,YM,SalesRegion,SKU Code,VolumeHL/M,Brand,Package,Segment,Price,Rebate,PromotionVolume,Discount
1818,2018-03-01,Jilin,68,36951.600000000006,low-end 1,Big Bottle,low-end,96.48,354196.0,850204,9224731.940000001
1819,2018-03-01,Jilin,69,3790.8000000000006,low-end 1,Big Bottle,low-end,42.0,49025.38,0,426192.31999999995
1820,2018-04-01,Heilongjiang,1,19077.119999999995,middle-end 2,Big Bottle,middle-end,92.0,152688.78,0,4315266.9
1821,2018-04-01,Heilongjiang,3,953.04,middle-end 2,Big Can,middle-end,74.4,6329.4,0,50986.799999999996
1822,2018-04-01,Heilongjiang,4,1628.352,middle-end 2,Small Bottle,middle-end,132.6,45980.62,0,530621.9
1823,2018-04-01,Heilongjiang,5,384.48,high-end 2,Big Bottle,high-end,130.0,14203.34,0,128427.36
1824,2018-04-01,Heilongjiang,8,9013.946,high-end 2,Big Bottle,high-end,74.36769230769235,194524.96,0,194524.96000000002
1825,2018-04-01,Heilongjiang,9,164.16000000000003,high-end 2,Big Bottle,high-end,110.8,1089.64,0,6868.32
1826,2018-04-01,Heilongjiang,10,31.363999999999997,high-end 2,Small Can,high-end,256.0,2868.52,0,26772.42
1827,2018-04-01,Heilongjiang,11,163.152,high-end 2,Small Bottle,high-end,295.4,8344.72,0,88692.98000000001
1828,2018-04-01,Heilongjiang,12,8.64,high-end 3,Big Bottle,high-end,122.6,489.2,0,17702.36
1829,2018-04-01,Heilongjiang,13,446.84599999999995,low-end 2,Small Bottle,low-end,77.8,8672.0,0,97422.56
1830,2018-04-01,Heilongjiang,14,5091.38,low-end 2,Big Bottle,low-end,70.8,53524.32,0,739294.96
1831,2018-04-01,Heilongjiang,15,2050.56,low-end 2,Big Bottle,low-end,95.2,12957.54,0,310936.74
1832,2018-04-01,Heilongjiang,16,16476.828,low-end 2,Big Bottle,low-end,83.0,92200.4,0,1387480.2
1833,2018-04-01,Heilongjiang,17,7228.799999999999,low-end 2,Big Bottle,low-end,79.0,47233.84,0,753802.0
1834,2018-04-01,Heilongjiang,19,131.472,low-end 2,Small Bottle,low-end,90.0,1386.92,0,6179.38
1835,2018-04-01,Heilongjiang,21,17.28,middle-end 3,Big Bottle,middle-end,77.8,480.8,0,22215.32
1836,2018-04-01,Heilongjiang,22,855.3599999999999,middle-end 3,Small Can,middle-end,103.6,3837.76,0,61022.56
1837,2018-04-01,Heilongjiang,23,751.68,low-end 3,Big Bottle,low-end,112.0,7181.38,0,108188.98
1838,2018-04-01,Heilongjiang,24,3113.52,low-end 3,Big Bottle,low-end,49.6,17570.44,0,158352.4
1839,2018-04-01,Heilongjiang,27,12521.340000000002,low-end 2,Big Bottle,low-end,97.2,76454.24,0,1118499.56
1840,2018-04-01,Heilongjiang,28,72.84,high-end 2,Big Can,high-end,148.8,2146.18,0,14190.419999999998
1841,2018-04-01,Heilongjiang,29,1105.92,low-end 2,Big Bottle,low-end,119.6,8322.46,0,164873.5
1842,2018-04-01,Heilongjiang,30,699.36,middle-end 3,Big Can,middle-end,77.6,6629.32,0,49102.600000000006
1843,2018-04-01,Heilongjiang,31,20684.159999999996,low-end 2,Big Bottle,low-end,65.8,104682.46,0,3495597.4600000004
1844,2018-04-01,Heilongjiang,32,10844.254,low-end 3,Big Bottle,low-end,114.6,72320.54,0,538567.18
1845,2018-04-01,Heilongjiang,33,755.02,low-end 3,Big Bottle,low-end,116.6,6499.66,0,71312.72
1846,2018-04-01,Heilongjiang,34,88.44,high-end 1,Big Bottle,high-end,168.0,3136.06,0,25017.619999999995
1847,2018-04-01,Heilongjiang,36,5726.696,low-end 2,Big Bottle,low-end,70.8,35181.38,0,453191.06
1848,2018-04-01,Heilongjiang,37,35.784,high-end 2,Alu Bottle,high-end,416.2,19413.32,0,112124.66
1849,2018-04-01,Heilongjiang,38,369.706,super high-end 1,Small Bottle,super high-end,350.0,0.0,0,246060.72
1850,2018-04-01,Heilongjiang,39,7864.249999999999,low-end 3,Big Bottle,low-end,115.2,37121.62,0,783030.4600000001
1851,2018-04-01,Heilongjiang,40,18949.032,low-end 3,Big Bottle,low-end,100.2,66011.9,0,1823532.1799999997
1852,2018-04-01,Heilongjiang,41,4637.028,low-end 2,Big Bottle,low-end,54.6,28054.7,0,210633.81999999998
1853,2018-04-01,Heilongjiang,43,21898.800000000003,low-end 2,Big Can,low-end,38.0,82959.86,0,414915.32
1854,2018-04-01,Heilongjiang,45,297.6,low-end 2,Big Can,low-end,55.8,1582.04,0,12819.800000000001
1855,2018-04-01,Heilongjiang,67,55630.08,low-end 3,Big Bottle,low-end,60.0,302010.16,0,4227546.4
1856,2018-04-01,Jilin,1,7986.0,middle-end 2,Big Bottle,middle-end,73.8,97519.66,0,2063001.56
1857,2018-04-01,Jilin,3,247.08,middle-end 2,Big Can,middle-end,74.4,9683.68,0,67344.87999999999
1858,2018-04-01,Jilin,4,990.0,middle-end 2,Small Bottle,middle-end,122.8,18906.4,0,232311.74000000002
1859,2018-04-01,Jilin,5,368.40000000000003,high-end 2,Big Bottle,high-end,127.4,14806.62,0,428318.69999999995
1860,2018-04-01,Jilin,6,7.92,high-end 2,Small Bottle,high-end,314.0,5002.56,0,56974.119999999995
1861,2018-04-01,Jilin,7,7.92,high-end 2,Small Bottle,high-end,332.8,1161.24,0,13362.880000000001
1862,2018-04-01,Jilin,8,6322.170000000001,high-end 2,Big Bottle,high-end,76.0,116379.38,0,556562.4600000001
1863,2018-04-01,Jilin,9,466.32000000000005,high-end 2,Big Bottle,high-end,110.2,14993.82,0,290754.72
1864,2018-04-01,Jilin,11,1571.0119999999997,high-end 2,Small Bottle,high-end,296.8,98136.9,0,1203001.6199999999
1865,2018-04-01,Jilin,13,2098.8,low-end 2,Small Bottle,low-end,74.0,28006.72,0,364767.32000000007
1866,2018-04-01,Jilin,16,3334.1119999999996,low-end 2,Big Bottle,low-end,58.0,13348.92,0,30593.06
1867,2018-04-01,Jilin,18,84.0,low-end 2,Big Bottle,low-end,81.8,1842.86,298,22336.359999999997
1868,2018-04-01,Jilin,19,308.88000000000005,low-end 2,Small Bottle,low-end,85.2,4964.06,0,19809.699999999997
1869,2018-04-01,Jilin,20,2961.0,low-end 2,Big Bottle,low-end,64.0,29087.0,0,708277.04
1870,2018-04-01,Jilin,25,6127.02,low-end 2,Big Bottle,low-end,90.0,46968.56,6282,621880.46
1871,2018-04-01,Jilin,26,3082.1639999999998,low-end 2,Big Bottle,low-end,70.0,21253.9,0,200145.39999999997
1872,2018-04-01,Jilin,27,7216.126,low-end 2,Big Bottle,low-end,98.0,57705.88,6144,921011.5199999999
1873,2018-04-01,Jilin,30,58.559999999999995,middle-end 3,Big Can,middle-end,77.8,872.0,0,6685.299999999998
1874,2018-04-01,Jilin,31,22664.4,low-end 2,Big Bottle,low-end,65.4,204799.34,0,4779228.779999999
1875,2018-04-01,Jilin,34,62.400000000000006,high-end 1,Big Bottle,high-end,168.0,1456.0,0,43775.99999999999
1876,2018-04-01,Jilin,35,275.616,low-end 3,Big Bottle,low-end,56.0,1688.88,3800,29255.22
1877,2018-04-01,Jilin,42,1507.6799999999998,low-end 2,Big Can,low-end,41.8,0.0,27564,47117.88
1878,2018-04-01,Jilin,43,15426.240000000003,low-end 2,Big Can,low-end,38.2,0.0,127128,176014.87999999998
1879,2018-04-01,Jilin,44,16120.512000000002,low-end 1,Big Bottle,low-end,68.4,93158.14,15012,640516.3200000001
1880,2018-04-01,Jilin,45,806.4,low-end 2,Big Can,low-end,55.8,0.86,0,6.84
1881,2018-04-01,Jilin,47,40.32,low-end 1,Big Can,low-end,62.0,5268.3,7338,29239.280000000002
1882,2018-04-01,Jilin,48,4826.304000000001,low-end 1,Big Bottle,low-end,58.0,73977.46,71202,1166713.9799999997
1883,2018-04-01,Jilin,49,33743.088,low-end 1,Big Bottle,low-end,126.8,200733.54,178462,3530318.5
1884,2018-04-01,Jilin,50,1058.3999999999999,low-end 1,Big Bottle,low-end,69.8,16129.58,17826,237191.32
1885,2018-04-01,Jilin,51,1198.8,low-end 1,Big Bottle,low-end,104.0,21646.28,14074,396900.26000000007
1886,2018-04-01,Jilin,52,4171.852,low-end 1,Big Bottle,low-end,99.4,36751.02,4048,392749.07999999996
1887,2018-04-01,Jilin,53,54399.600000000006,low-end 1,Big Bottle,low-end,72.8,802337.1,1311068,17707954.939999998
1888,2018-04-01,Jilin,54,352.944,low-end 1,Big Bottle,low-end,83.4,7249.3,0,92096.04
1889,2018-04-01,Jilin,55,936.6200000000001,low-end 1,Small Bottle,low-end,71.2,26500.86,18666,290393.06000000006
1890,2018-04-01,Jilin,56,4011.728,low-end 1,Big Bottle,low-end,74.0,29332.5,25850,343432.45999999996
1891,2018-04-01,Jilin,57,554.4000000000001,low-end 1,Small Bottle,low-end,107.2,3611.8,1120,83662.86
1892,2018-04-01,Jilin,58,2954.88,low-end 1,Big Bottle,low-end,26.8,10565.98,38874,53409.560000000005
1893,2018-04-01,Jilin,59,200.0,low-end 1,Big Bottle,low-end,64.0,2784.94,5924,29556.3
1894,2018-04-01,Jilin,60,5212.08,low-end 1,Big Bottle,low-end,64.4,20191.62,20336,151425.27999999997
1895,2018-04-01,Jilin,61,22851.071999999996,low-end 1,Big Bottle,low-end,126.8,132777.04,113706,2188754.44
1896,2018-04-01,Jilin,62,11225.088,low-end 1,Big Bottle,low-end,90.6,57659.42,75588,780759.5400000002
1897,2018-04-01,Jilin,63,2839.6799999999994,low-end 1,Big Bottle,low-end,68.4,16518.18,13620,74254.34
1898,2018-04-01,Jilin,64,23444.063999999995,low-end 1,Small Bottle,low-end,99.4,127994.32,78448,1483629.32
1899,2018-04-01,Jilin,65,1169.28,middle-end 1,Big Bottle,middle-end,96.0,6409.86,0,78778.68
1900,2018-04-01,Jilin,66,1058.3999999999999,low-end 1,Big Bottle,low-end,93.2,13285.5,3600,199309.83999999997
1901,2018-04-01,Jilin,68,41692.439999999995,low-end 1,Big Bottle,low-end,96.6,434678.18,1004950,12303751.64
1902,2018-04-01,Jilin,69,4719.599999999999,low-end 1,Big Bottle,low-end,42.0,62049.98,0,500364.78
1903,2018-05-01,Heilongjiang,1,31164.479999999996,middle-end 2,Big Bottle,middle-end,92.0,223668.7,0,6724716.039999999
1904,2018-05-01,Heilongjiang,3,519.24,middle-end 2,Big Can,middle-end,74.4,4232.84,0,33653.24
1905,2018-05-01,Heilongjiang,4,1859.6160000000002,middle-end 2,Small Bottle,middle-end,132.6,56520.0,0,662283.6
1906,2018-05-01,Heilongjiang,5,904.56,high-end 2,Big Bottle,high-end,130.0,22004.72,0,138466.62000000002
1907,2018-05-01,Heilongjiang,8,12082.184,high-end 2,Big Bottle,high-end,74.36769230769235,241467.72,0,241467.72
1908,2018-05-01,Heilongjiang,9,47.4,high-end 2,Big Bottle,high-end,110.8,3548.98,0,26513.9
1909,2018-05-01,Heilongjiang,11,234.58999999999997,high-end 2,Small Bottle,high-end,295.4,23028.6,0,243966.24
1910,2018-05-01,Heilongjiang,12,77.76,high-end 3,Big Bottle,high-end,122.6,383.14,0,11984.26
1911,2018-05-01,Heilongjiang,13,655.7760000000001,low-end 2,Small Bottle,low-end,77.8,6396.66,0,89822.04
1912,2018-05-01,Heilongjiang,14,4817.436,low-end 2,Big Bottle,low-end,70.8,44113.0,0,565714.2000000001
1913,2018-05-01,Heilongjiang,15,1837.4399999999998,low-end 2,Big Bottle,low-end,95.2,10844.7,0,290350.62
1914,2018-05-01,Heilongjiang,16,19116.068000000003,low-end 2,Big Bottle,low-end,83.0,116329.4,0,1686922.04
1915,2018-05-01,Heilongjiang,17,10598.400000000001,low-end 2,Big Bottle,low-end,79.0,72214.82,0,1157097.22
1916,2018-05-01,Heilongjiang,19,61.142,low-end 2,Small Bottle,low-end,90.0,1408.2,0,6492.299999999999
1917,2018-05-01,Heilongjiang,21,8.64,middle-end 3,Big Bottle,middle-end,77.8,507.54,0,21803.54
1918,2018-05-01,Heilongjiang,22,190.07999999999998,middle-end 3,Small Can,middle-end,103.6,1771.36,0,25279.300000000003
1919,2018-05-01,Heilongjiang,23,996.6000000000001,low-end 3,Big Bottle,low-end,112.0,6988.24,0,107045.43999999999
1920,2018-05-01,Heilongjiang,24,2776.3199999999997,low-end 3,Big Bottle,low-end,49.6,17271.16,0,126299.28
1921,2018-05-01,Heilongjiang,27,13931.158000000001,low-end 2,Big Bottle,low-end,97.2,93334.06,0,1395460.9
1922,2018-05-01,Heilongjiang,28,41.28,high-end 2,Big Can,high-end,148.8,2364.54,0,15647.880000000003
1923,2018-05-01,Heilongjiang,29,581.76,low-end 2,Big Bottle,low-end,119.6,8394.2,0,207927.08
1924,2018-05-01,Heilongjiang,30,196.44000000000003,middle-end 3,Big Can,middle-end,77.6,3487.14,0,20500.800000000003
1925,2018-05-01,Heilongjiang,31,30706.56,low-end 2,Big Bottle,low-end,65.8,187384.86,0,6371329.059999999
1926,2018-05-01,Heilongjiang,32,10336.464,low-end 3,Big Bottle,low-end,114.6,82084.68,0,629419.32
1927,2018-05-01,Heilongjiang,33,668.1600000000001,low-end 3,Big Bottle,low-end,116.6,6685.34,0,78615.46
1928,2018-05-01,Heilongjiang,34,132.96,high-end 1,Big Bottle,high-end,168.0,5487.46,0,47937.740000000005
1929,2018-05-01,Heilongjiang,36,6323.86,low-end 2,Big Bottle,low-end,70.8,47929.66,0,634465.18
1930,2018-05-01,Heilongjiang,37,211.296,high-end 2,Alu Bottle,high-end,416.2,13283.26,0,77432.72
1931,2018-05-01,Heilongjiang,38,104.544,super high-end 1,Small Bottle,super high-end,350.0,0.0,0,146541.38
1932,2018-05-01,Heilongjiang,39,15882.176000000003,low-end 3,Big Bottle,low-end,115.2,38967.72,0,852979.68
1933,2018-05-01,Heilongjiang,40,22229.708000000002,low-end 3,Big Bottle,low-end,100.2,83735.16,0,2376902.6199999996
1934,2018-05-01,Heilongjiang,41,5766.224,low-end 2,Big Bottle,low-end,54.6,42613.8,0,319400.68
1935,2018-05-01,Heilongjiang,43,43596.0,low-end 2,Big Can,low-end,38.0,112349.98,0,560671.42
1936,2018-05-01,Heilongjiang,45,811.4399999999999,low-end 2,Big Can,low-end,55.8,1049.14,0,8402.74
1937,2018-05-01,Heilongjiang,67,48504.96000000001,low-end 3,Big Bottle,low-end,60.0,379621.34,0,5427322.36
1938,2018-05-01,Jilin,1,9128.64,middle-end 2,Big Bottle,middle-end,73.8,120529.2,0,2386974.48
1939,2018-05-01,Jilin,3,233.76,middle-end 2,Big Can,middle-end,74.4,8593.12,0,66115.92
1940,2018-05-01,Jilin,4,953.5679999999999,middle-end 2,Small Bottle,middle-end,122.8,9834.46,0,150859.74000000002
1941,2018-05-01,Jilin,5,424.32,high-end 2,Big Bottle,high-end,127.4,22261.4,0,469010.66000000003
1942,2018-05-01,Jilin,6,58.608000000000004,high-end 2,Small Bottle,high-end,314.0,5522.1,0,64207.619999999995
1943,2018-05-01,Jilin,8,9538.108,high-end 2,Big Bottle,high-end,76.0,164401.72,0,585952.0599999999
1944,2018-05-01,Jilin,9,576.0,high-end 2,Big Bottle,high-end,110.2,16204.14,0,229402.2
1945,2018-05-01,Jilin,11,1126.54,high-end 2,Small Bottle,high-end,296.8,120848.26,0,1476288.58
1946,2018-05-01,Jilin,13,1907.1359999999995,low-end 2,Small Bottle,low-end,74.0,23012.92,0,304400.83999999997
1947,2018-05-01,Jilin,16,3320.7519999999995,low-end 2,Big Bottle,low-end,58.0,18705.0,0,35639.32
1948,2018-05-01,Jilin,18,78.12,low-end 2,Big Bottle,low-end,81.8,2350.38,420,26710.7
1949,2018-05-01,Jilin,19,248.688,low-end 2,Small Bottle,low-end,85.2,3652.72,0,8773.58
1950,2018-05-01,Jilin,20,4549.2,low-end 2,Big Bottle,low-end,64.0,49470.66,0,1222061.32
1951,2018-05-01,Jilin,22,28.512,middle-end 3,Small Can,middle-end,103.0,1223.66,0,4870.219999999999
1952,2018-05-01,Jilin,25,6541.281999999998,low-end 2,Big Bottle,low-end,90.0,50104.4,1844,640552.72
1953,2018-05-01,Jilin,26,3047.922,low-end 2,Big Bottle,low-end,70.0,20944.02,0,190945.07999999996
1954,2018-05-01,Jilin,27,7566.907999999999,low-end 2,Big Bottle,low-end,98.0,49637.24,7700,799594.96
1955,2018-05-01,Jilin,28,2.4,high-end 2,Big Can,high-end,150.2,1008.66,0,6619.560000000001
1956,2018-05-01,Jilin,30,64.32,middle-end 3,Big Can,middle-end,77.8,779.98,0,6275.000000000001
1957,2018-05-01,Jilin,31,24603.600000000002,low-end 2,Big Bottle,low-end,65.4,227851.66,0,4982506.0
1958,2018-05-01,Jilin,34,130.8,high-end 1,Big Bottle,high-end,168.0,7599.08,0,74859.48
1959,2018-05-01,Jilin,35,425.952,low-end 3,Big Bottle,low-end,56.0,2958.62,2200,45631.1
1960,2018-05-01,Jilin,37,67.82000000000001,high-end 2,Alu Bottle,high-end,416.2,5164.1,0,42024.72
1961,2018-05-01,Jilin,42,6038.4,low-end 2,Big Can,low-end,41.8,0.0,55904,96386.10000000003
1962,2018-05-01,Jilin,43,19678.56,low-end 2,Big Can,low-end,38.2,0.0,130634,168929.68000000002
1963,2018-05-01,Jilin,44,18976.896,low-end 1,Big Bottle,low-end,68.4,112031.66,17830,887673.5200000003
1964,2018-05-01,Jilin,46,345.788,low-end 1,Small Can,low-end,86.0,15949.98,21514,171105.14000000004
1965,2018-05-01,Jilin,47,88.08,low-end 1,Big Can,low-end,62.0,6977.78,9636,38279.020000000004
1966,2018-05-01,Jilin,48,4805.136000000001,low-end 1,Big Bottle,low-end,58.0,74108.28,71680,1148339.0399999996
1967,2018-05-01,Jilin,49,56388.959999999985,low-end 1,Big Bottle,low-end,126.8,253113.94,239944,4492529.659999999
1968,2018-05-01,Jilin,50,1684.7999999999995,low-end 1,Big Bottle,low-end,69.8,27657.6,22320,387797.2799999999
1969,2018-05-01,Jilin,51,1026.0,low-end 1,Big Bottle,low-end,104.0,21857.58,15160,378828.6000000001
1970,2018-05-01,Jilin,52,4499.352,low-end 1,Big Bottle,low-end,99.4,44783.26,6070,448280.3
1971,2018-05-01,Jilin,53,60361.20000000001,low-end 1,Big Bottle,low-end,72.8,838380.54,1093572,15578721.219999997
1972,2018-05-01,Jilin,54,878.2559999999999,low-end 1,Big Bottle,low-end,83.4,8830.34,0,115676.18000000001
1973,2018-05-01,Jilin,55,1251.36,low-end 1,Small Bottle,low-end,71.2,15598.98,8640,179776.92
1974,2018-05-01,Jilin,56,3669.120000000001,low-end 1,Big Bottle,low-end,74.0,36540.0,33860,432936.51999999996
1975,2018-05-01,Jilin,57,120.38399999999999,low-end 1,Small Bottle,low-end,107.2,2124.5,1720,51340.23999999999
1976,2018-05-01,Jilin,58,4658.040000000001,low-end 1,Big Bottle,low-end,26.8,15894.44,58876,90496.78
1977,2018-05-01,Jilin,59,1432.0,low-end 1,Big Bottle,low-end,64.0,6554.48,14080,55500.9
1978,2018-05-01,Jilin,60,7617.023999999999,low-end 1,Big Bottle,low-end,64.4,25696.22,26900,175001.81999999998
1979,2018-05-01,Jilin,61,26033.184,low-end 1,Big Bottle,low-end,108.4,159550.36,138236,2596403.04
1980,2018-05-01,Jilin,62,15275.808,low-end 1,Big Bottle,low-end,90.6,75696.0,99308,1068471.6400000001
1981,2018-05-01,Jilin,63,3699.936,low-end 1,Big Bottle,low-end,68.4,10920.86,5100,57489.119999999995
1982,2018-05-01,Jilin,64,24688.512000000002,low-end 1,Small Bottle,low-end,99.4,149547.34,93782,1839025.7799999998
1983,2018-05-01,Jilin,65,1493.52,middle-end 1,Big Bottle,middle-end,96.0,28551.74,0,350908.04000000004
1984,2018-05-01,Jilin,66,810.0000000000001,low-end 1,Big Bottle,low-end,93.2,18137.9,5340,255971.44
1985,2018-05-01,Jilin,68,33685.19999999999,low-end 1,Big Bottle,low-end,96.6,477797.6,1094556,13588900.019999996
1986,2018-05-01,Jilin,69,5205.6,low-end 1,Big Bottle,low-end,42.0,83578.46,0,671950.04
1987,2018-06-01,Heilongjiang,1,27259.200000000004,middle-end 2,Big Bottle,middle-end,92.0,225965.5,0,7041754.36
1988,2018-06-01,Heilongjiang,3,977.6399999999998,middle-end 2,Big Can,middle-end,74.4,6619.6,0,49299.68
1989,2018-06-01,Heilongjiang,4,2005.3440000000003,middle-end 2,Small Bottle,middle-end,132.6,54000.0,0,666559.2000000001
1990,2018-06-01,Heilongjiang,5,1344.2399999999998,high-end 2,Big Bottle,high-end,130.0,27326.92,0,171830.48000000004
1991,2018-06-01,Heilongjiang,8,17181.327999999998,high-end 2,Big Bottle,high-end,74.36769230769235,315042.88,0,315042.87999999995
1992,2018-06-01,Heilongjiang,9,298.08000000000004,high-end 2,Big Bottle,high-end,110.8,870.06,0,4243.22
1993,2018-06-01,Heilongjiang,10,57.023999999999994,high-end 2,Small Can,high-end,256.0,1708.12,0,12642.16
1994,2018-06-01,Heilongjiang,11,429.264,high-end 2,Small Bottle,high-end,295.4,13195.62,0,140312.4
1995,2018-06-01,Heilongjiang,12,99.36,high-end 3,Big Bottle,high-end,122.6,524.52,0,13994.08
1996,2018-06-01,Heilongjiang,13,329.47200000000004,low-end 2,Small Bottle,low-end,77.8,6638.7,0,92686.47999999998
1997,2018-06-01,Heilongjiang,14,5572.454,low-end 2,Big Bottle,low-end,70.8,30253.02,0,386979.98000000004
1998,2018-06-01,Heilongjiang,15,2188.56,low-end 2,Big Bottle,low-end,95.2,13202.48,0,369931.6
1999,2018-06-01,Heilongjiang,16,23265.345999999998,low-end 2,Big Bottle,low-end,83.0,148998.88,0,2197577.34
2000,2018-06-01,Heilongjiang,17,11514.24,low-end 2,Big Bottle,low-end,79.0,67023.96,0,1089013.48
2001,2018-06-01,Heilongjiang,19,220.17600000000004,low-end 2,Small Bottle,low-end,90.0,2197.26,0,8228.14
2002,2018-06-01,Heilongjiang,21,34.56,middle-end 3,Big Bottle,middle-end,77.8,507.56,0,19994.72
2003,2018-06-01,Heilongjiang,22,311.09799999999996,middle-end 3,Small Can,middle-end,103.6,1648.08,0,25114.76
2004,2018-06-01,Heilongjiang,23,1010.8800000000001,low-end 3,Big Bottle,low-end,112.0,7670.3,0,120494.22
2005,2018-06-01,Heilongjiang,24,2456.88,low-end 3,Big Bottle,low-end,49.6,18285.38,0,145437.22
2006,2018-06-01,Heilongjiang,27,20058.190000000006,low-end 2,Big Bottle,low-end,97.2,116386.64,0,1601922.32
2007,2018-06-01,Heilongjiang,28,211.68,high-end 2,Big Can,high-end,148.8,3275.8,0,17301.34
2008,2018-06-01,Heilongjiang,29,57.6,low-end 2,Big Bottle,low-end,119.6,6725.8,0,166652.92
2009,2018-06-01,Heilongjiang,30,408.48,middle-end 3,Big Can,middle-end,77.6,3820.66,0,23212.500000000004
2010,2018-06-01,Heilongjiang,31,24986.88,low-end 2,Big Bottle,low-end,65.8,191782.46,0,5985795.060000002
2011,2018-06-01,Heilongjiang,32,11285.26,low-end 3,Big Bottle,low-end,114.6,90026.06,0,660658.78
2012,2018-06-01,Heilongjiang,33,875.29,low-end 3,Big Bottle,low-end,116.6,9362.72,0,115792.6
2013,2018-06-01,Heilongjiang,34,189.0,high-end 1,Big Bottle,high-end,168.0,4661.94,0,19012.239999999998
2014,2018-06-01,Heilongjiang,36,3795.154,low-end 2,Big Bottle,low-end,70.8,29228.9,0,379051.22
2015,2018-06-01,Heilongjiang,37,178.92000000000002,high-end 2,Alu Bottle,high-end,416.2,20886.04,0,114486.1
2016,2018-06-01,Heilongjiang,38,449.54,super high-end 1,Small Bottle,super high-end,350.0,0.0,0,158503.44
2017,2018-06-01,Heilongjiang,39,17292.002000000004,low-end 3,Big Bottle,low-end,115.2,27598.34,0,650063.94
2018,2018-06-01,Heilongjiang,40,22777.583999999995,low-end 3,Big Bottle,low-end,100.2,81386.48,0,2135451.7600000002
2019,2018-06-01,Heilongjiang,41,7066.344000000001,low-end 2,Big Bottle,low-end,54.6,27172.42,0,218925.7
2020,2018-06-01,Heilongjiang,43,34244.28,low-end 2,Big Can,low-end,38.0,143881.04,0,487699.16
2021,2018-06-01,Heilongjiang,45,476.2799999999999,low-end 2,Big Can,low-end,55.8,1728.44,0,14040.12
2022,2018-06-01,Heilongjiang,67,58590.72,low-end 3,Big Bottle,low-end,60.0,390834.62,0,5506485.360000001
2023,2018-06-01,Jilin,1,8776.8,middle-end 2,Big Bottle,middle-end,73.8,117022.36,0,2287048.1799999997
2024,2018-06-01,Jilin,3,65.75999999999999,middle-end 2,Big Can,middle-end,74.4,3553.14,0,27346.28
2025,2018-06-01,Jilin,4,676.3679999999999,middle-end 2,Small Bottle,middle-end,122.8,13260.68,0,218684.35999999993
